label,pred
1.0,0.5011853
1.0,0.78524226
1.0,0.8099356
1.0,0.740791
1.0,0.8861833
1.0,0.79343957
1.0,0.79206437
1.0,0.8637478
1.0,0.79219425
1.0,0.061175145
1.0,0.072821036
1.0,0.1046791
1.0,0.14215948
1.0,0.5322052
1.0,0.7132144
1.0,0.7761886
1.0,0.83042675
1.0,0.7975423
1.0,0.7637098
1.0,0.04848381
1.0,0.5011853
1.0,0.52688706
1.0,0.24762362
1.0,0.83068675
1.0,0.877973
1.0,0.88050807
1.0,0.8758685
1.0,0.8542054
1.0,0.8648171
1.0,0.9119813
1.0,0.83488023
1.0,0.83204895
1.0,0.8933019
1.0,0.87201977
1.0,0.88368946
1.0,0.85027945
1.0,0.92539525
1.0,0.85405093
1.0,0.87864643
1.0,0.8538408
1.0,0.85110265
1.0,0.8514076
1.0,0.8513921
1.0,0.7979644
1.0,0.3923584
1.0,0.7116088
1.0,0.77864665
1.0,0.4179956
1.0,0.74991894
1.0,0.75495577
1.0,0.49590594
1.0,0.28217143
1.0,0.3578842
1.0,0.1714126
1.0,0.9290423
1.0,0.9297435
1.0,0.92837363
1.0,0.9800379
1.0,0.9829943
1.0,0.93033546
1.0,0.9287001
1.0,0.928374
1.0,0.92838484
1.0,0.9604622
1.0,0.9307835
1.0,0.9307754
1.0,0.93077666
1.0,0.93063647
1.0,0.9306334
1.0,0.9282477
1.0,0.9302747
1.0,0.9318878
1.0,0.9303357
1.0,0.95917565
1.0,0.96949995
1.0,0.98095083
1.0,0.92877483
1.0,0.9287696
1.0,0.92876714
1.0,0.97374207
1.0,0.9286941
1.0,0.93033844
1.0,0.9304506
1.0,0.9316243
1.0,0.96582294
1.0,0.92838126
1.0,0.9309747
1.0,0.94107985
1.0,0.7477166
1.0,0.78102136
0.0,0.00019139663
0.0,4.4041524e-05
0.0,0.09376059
0.0,2.5579608e-05
0.0,0.0004055966
0.0,5.94189e-05
0.0,2.6637701e-05
0.0,4.4823617e-05
0.0,0.41072002
0.0,2.5654608e-05
0.0,0.00057865266
0.0,0.23911926
0.0,0.006607858
0.0,0.2694718
0.0,0.13745315
0.0,6.637518e-05
0.0,6.863637e-05
0.0,0.24379437
0.0,0.00014745511
0.0,0.11744807
0.0,0.107655644
0.0,0.00017112389
0.0,0.0004289937
0.0,0.7128939
0.0,0.6383837
0.0,0.0019337273
0.0,0.7241599
0.0,0.00035229902
0.0,0.02469018
0.0,0.014820896
0.0,0.052127954
0.0,0.0001154394
0.0,0.06149599
0.0,0.46807697
0.0,0.00012807192
0.0,0.17858896
0.0,0.00033908774
0.0,1.1501747e-05
0.0,0.03485911
0.0,0.17911693
0.0,7.4010364e-05
0.0,0.0019243099
0.0,0.025392035
0.0,5.1385337e-05
0.0,0.4964378
0.0,0.42566374
0.0,2.718748e-05
0.0,2.7224374e-05
0.0,0.00090286933
0.0,0.0005643379
0.0,0.004365378
0.0,0.19104129
0.0,0.746016
0.0,0.037325155
0.0,0.6345651
0.0,0.0019208667
0.0,0.66876405
0.0,0.067655824
0.0,0.002633979
0.0,6.871745e-05
0.0,0.011502205
0.0,0.09646103
0.0,0.03926645
0.0,0.00012779816
0.0,0.04343881
0.0,3.662183e-05
0.0,0.79928297
0.0,0.061887033
0.0,0.010511703
0.0,0.39210543
0.0,0.00039668163
0.0,0.5074734
0.0,1.1287916e-05
0.0,0.43558675
0.0,0.3341009
0.0,0.024211181
0.0,0.33193445
0.0,0.28359908
0.0,0.025392035
0.0,0.004545646
0.0,0.7671978
0.0,0.22009118
0.0,0.003409276
0.0,0.29913172
0.0,0.25280723
0.0,0.6140857
0.0,5.0921582e-05
0.0,0.5300383
0.0,0.27431765
0.0,0.19080766
1.0,0.4092299
1.0,0.37341565
1.0,0.5836561
1.0,0.54668415
1.0,0.7025069
1.0,0.67695504
1.0,0.6524546
1.0,0.65525
1.0,0.633705
1.0,0.5677963
1.0,0.54134446
1.0,0.11070709
1.0,0.5628851
1.0,0.5783628
1.0,0.56042737
1.0,0.6115376
1.0,0.6041927
1.0,0.59595937
1.0,0.6268635
1.0,0.40320313
1.0,0.44501343
1.0,0.5425988
1.0,0.5222627
1.0,0.779507
1.0,0.7062045
1.0,0.71298444
1.0,0.71053356
1.0,0.72725874
1.0,0.74700326
1.0,0.72993815
1.0,0.7105384
1.0,0.11074885
1.0,0.811612
1.0,0.758437
1.0,0.80528647
1.0,0.7542409
1.0,0.7479456
1.0,0.7558658
1.0,0.7350408
1.0,0.77783966
1.0,0.7887271
1.0,0.8161391
1.0,0.74520326
1.0,0.79145455
1.0,0.55015224
1.0,0.5501475
1.0,0.6273126
1.0,0.49942577
1.0,0.55045295
1.0,0.3347205
1.0,0.5496917
1.0,0.55288476
1.0,0.31558338
1.0,0.53749335
1.0,0.93094754
1.0,0.9259644
1.0,0.9257274
1.0,0.9257248
1.0,0.92581826
1.0,0.9257168
1.0,0.9257302
1.0,0.92565596
1.0,0.93184745
1.0,0.93206096
1.0,0.9654797
1.0,0.9257341
1.0,0.9305427
1.0,0.9305403
1.0,0.92572737
1.0,0.9657163
1.0,0.93328726
1.0,0.9296593
1.0,0.9325861
1.0,0.9365757
1.0,0.9644487
1.0,0.9314358
1.0,0.9259688
1.0,0.9315901
1.0,0.9318029
1.0,0.9293725
1.0,0.92959297
1.0,0.95993245
1.0,0.96052414
1.0,0.93169004
1.0,0.92571795
1.0,0.92572826
1.0,0.9257298
1.0,0.5886074
1.0,0.5878688
1.0,0.52119875
0.0,0.701203
0.0,0.0065708193
0.0,0.016182514
0.0,0.44389307
0.0,0.31292427
0.0,0.009645274
0.0,0.5952646
0.0,0.0036233964
0.0,0.11899741
0.0,0.24947335
0.0,0.04154359
0.0,0.29214972
0.0,0.008830082
0.0,0.3433653
0.0,0.36713305
0.0,0.09136333
0.0,0.12508199
0.0,0.014074554
0.0,0.02264304
0.0,0.2537385
0.0,0.02795563
0.0,0.25493148
0.0,0.3110853
0.0,0.00947179
0.0,0.011294612
0.0,0.3391559
0.0,0.564861
0.0,0.0066081705
0.0,0.47927153
0.0,0.020532006
0.0,0.0134226335
0.0,0.14124523
0.0,0.008725672
0.0,0.64292395
0.0,0.08299678
0.0,0.0061854464
0.0,0.50076586
0.0,0.73651594
0.0,0.057425246
0.0,0.007863884
0.0,0.0060377875
0.0,0.30535486
0.0,0.50920254
0.0,0.044464193
0.0,0.0080599785
0.0,0.12822576
0.0,0.30061835
0.0,0.00715643
0.0,0.009518331
0.0,0.024566945
0.0,0.3166231
0.0,0.54036015
0.0,0.5456072
0.0,0.55274683
0.0,0.15895742
0.0,0.061659586
0.0,0.23421162
0.0,0.012391018
0.0,0.0111455275
0.0,0.14733218
0.0,0.31052274
0.0,0.01962952
0.0,0.13775781
0.0,0.21477103
0.0,0.9545591
0.0,0.0080599785
0.0,0.07953039
0.0,0.08574912
0.0,0.031581946
0.0,0.016816469
0.0,0.27727562
0.0,0.54539937
0.0,0.011137284
0.0,0.26068678
0.0,0.027811851
0.0,0.955182
0.0,0.40261546
0.0,0.17223088
0.0,0.27236605
0.0,0.50357115
0.0,0.26918176
0.0,0.2882442
0.0,0.014647954
0.0,0.09112411
0.0,0.41060573
0.0,0.46562994
0.0,0.007249004
0.0,0.012678879
0.0,0.3641716
0.0,0.13513045
1.0,0.43252984
1.0,0.34470984
1.0,0.2846854
1.0,0.35431775
1.0,0.7017263
1.0,0.8834943
1.0,0.7090731
1.0,0.694382
1.0,0.70427656
1.0,0.37006393
1.0,0.5200996
1.0,0.566492
1.0,0.4828949
1.0,0.2515194
1.0,0.7053235
1.0,0.52120334
1.0,0.5801811
1.0,0.59938025
1.0,0.42821658
1.0,0.56677675
1.0,0.6777864
1.0,0.4928767
1.0,0.5763983
1.0,0.7816026
1.0,0.90065086
1.0,0.92592794
1.0,0.7708376
1.0,0.7944479
1.0,0.80951434
1.0,0.7750785
1.0,0.7867396
1.0,0.80949384
1.0,0.87601286
1.0,0.93335515
1.0,0.8085663
1.0,0.80505186
1.0,0.8680384
1.0,0.8011128
1.0,0.940889
1.0,0.86743945
1.0,0.9033316
1.0,0.8079692
1.0,0.88521034
1.0,0.8133579
1.0,0.7677844
1.0,0.7547545
1.0,0.66793734
1.0,0.7550684
1.0,0.7380314
1.0,0.6585672
1.0,0.7498036
1.0,0.6465115
1.0,0.6315864
1.0,0.3913123
1.0,0.92576045
1.0,0.9206781
1.0,0.91542065
1.0,0.91541845
1.0,0.9154353
1.0,0.9154399
1.0,0.91542864
1.0,0.91542363
1.0,0.91539264
1.0,0.9902215
1.0,0.97796714
1.0,0.9914858
1.0,0.92815024
1.0,0.92333454
1.0,0.9388534
1.0,0.92333466
1.0,0.9285483
1.0,0.9290689
1.0,0.98463494
1.0,0.92358065
1.0,0.92957354
1.0,0.91885614
1.0,0.92225295
1.0,0.9257723
1.0,0.97243464
1.0,0.92160064
1.0,0.92067015
1.0,0.977466
1.0,0.9399419
1.0,0.976896
1.0,0.9223377
1.0,0.9257593
1.0,0.92906624
1.0,0.61572784
1.0,0.65236145
1.0,0.6135838
0.0,0.27187994
0.0,0.3092607
0.0,0.34144002
0.0,0.16037494
0.0,0.2581846
0.0,0.11620981
0.0,0.4111135
0.0,0.025029855
0.0,0.05639583
0.0,0.28753623
0.0,0.024179516
0.0,0.6021045
0.0,0.01563857
0.0,0.02152712
0.0,0.17833234
0.0,0.39344212
0.0,0.013840133
0.0,0.16356416
0.0,0.019070571
0.0,0.17945315
0.0,0.019952776
0.0,0.28104988
0.0,0.0664485
0.0,0.05508894
0.0,0.051862005
0.0,0.25820386
0.0,0.026714403
0.0,0.0300852
0.0,0.05305969
0.0,0.100066915
0.0,0.15614451
0.0,0.020812681
0.0,0.024289615
0.0,0.31820527
0.0,0.033719994
0.0,0.021751236
0.0,0.016396765
0.0,0.015580963
0.0,0.46744204
0.0,0.11956622
0.0,0.011337055
0.0,0.62882096
0.0,0.046339046
0.0,0.02407897
0.0,0.5055842
0.0,0.3630506
0.0,0.29319954
0.0,0.0626561
0.0,0.26635268
0.0,0.028365329
0.0,0.5029723
0.0,0.17051692
0.0,0.17330834
0.0,0.72959834
0.0,0.23217538
0.0,0.18138374
0.0,0.042482115
0.0,0.22496289
0.0,0.060886636
0.0,0.010949131
0.0,0.3663083
0.0,0.027008079
0.0,0.16331899
0.0,0.028380182
0.0,0.047059152
0.0,0.14352012
0.0,0.30811468
0.0,0.019660251
0.0,0.021234455
0.0,0.06266255
0.0,0.21245988
0.0,0.35213342
0.0,0.26109755
0.0,0.2411071
0.0,0.1798948
0.0,0.02051505
0.0,0.014241539
0.0,0.10729588
0.0,0.25268063
0.0,0.71840787
0.0,0.020636411
0.0,0.024178043
0.0,0.19636056
0.0,0.47869363
0.0,0.042014975
0.0,0.25102612
0.0,0.1810379
0.0,0.16528751
0.0,0.025206037
0.0,0.18676108
1.0,0.34219164
1.0,0.62770087
1.0,0.28337657
1.0,0.4421992
1.0,0.6685083
1.0,0.82150584
1.0,0.58365905
1.0,0.6688395
1.0,0.575188
1.0,0.6939512
1.0,0.721165
1.0,0.6278514
1.0,0.5976069
1.0,0.60066056
1.0,0.6651235
1.0,0.6612443
1.0,0.65125424
1.0,0.6735785
1.0,0.47066554
1.0,0.16841973
1.0,0.15697093
1.0,0.5942139
1.0,0.47574073
1.0,0.7909689
1.0,0.73702735
1.0,0.90270185
1.0,0.89825773
1.0,0.76819426
1.0,0.8231497
1.0,0.915034
1.0,0.764192
1.0,0.8509063
1.0,0.90804267
1.0,0.89706486
1.0,0.703626
1.0,0.7830538
1.0,0.909575
1.0,0.85933375
1.0,0.7757191
1.0,0.78484875
1.0,0.83101535
1.0,0.89665484
1.0,0.8276908
1.0,0.827727
1.0,0.7711972
1.0,0.22056825
1.0,0.71219134
1.0,0.25988296
1.0,0.4148328
1.0,0.26165664
1.0,0.68013936
1.0,0.6876626
1.0,0.54696524
1.0,0.3688528
1.0,0.9976497
1.0,0.9995844
1.0,0.9975962
1.0,0.9977458
1.0,0.99588555
1.0,0.9958853
1.0,0.9958845
1.0,0.9997069
1.0,0.9974948
1.0,0.99759597
1.0,0.9975955
1.0,0.99588424
1.0,0.9975961
1.0,0.99759114
1.0,0.9975957
1.0,0.99759597
1.0,0.9975957
1.0,0.9975957
1.0,0.9972228
1.0,0.9983972
1.0,0.999866
1.0,0.9957657
1.0,0.9998468
1.0,0.9993635
1.0,0.999864
1.0,0.9995177
1.0,0.9975732
1.0,0.99774593
1.0,0.99977726
1.0,0.9992705
1.0,0.9959521
1.0,0.9998178
1.0,0.99749655
1.0,0.69036883
1.0,0.51885444
1.0,0.49134284
0.0,0.22941537
0.0,0.01803745
0.0,0.11489894
0.0,0.015357754
0.0,0.32260513
0.0,0.29888013
0.0,0.0073406547
0.0,0.015603126
0.0,0.20195208
0.0,0.39096057
0.0,0.01680241
0.0,0.17371637
0.0,0.21871251
0.0,0.6812132
0.0,0.02389607
0.0,0.12705496
0.0,0.48873407
0.0,0.9996823
0.0,0.49168435
0.0,0.18734267
0.0,0.08759981
0.0,0.3811771
0.0,0.16987248
0.0,0.15882075
0.0,0.1685194
0.0,0.1981565
0.0,0.015617992
0.0,0.58037025
0.0,0.38675907
0.0,0.54648733
0.0,0.15873088
0.0,0.026162736
0.0,0.027546195
0.0,0.13247064
0.0,0.037518304
0.0,0.056164183
0.0,0.014060196
0.0,0.8828979
0.0,0.008630279
0.0,0.040303092
0.0,0.09748024
0.0,0.22368968
0.0,0.15766463
0.0,0.013684714
0.0,0.2475398
0.0,0.030577136
0.0,0.16842179
0.0,0.013133954
0.0,0.6177577
0.0,0.016663697
0.0,0.012308529
0.0,0.013618849
0.0,0.008640865
0.0,0.016898785
0.0,0.0093220845
0.0,0.021412158
0.0,0.041584518
0.0,0.09553439
0.0,0.4835729
0.0,0.0391019
0.0,0.12127024
0.0,0.14576894
0.0,0.19794342
0.0,0.18525425
0.0,0.04676138
0.0,0.11167737
0.0,0.021205502
0.0,0.008773521
0.0,0.313282
0.0,0.46790758
0.0,0.18858995
0.0,0.32932222
0.0,0.10672268
0.0,0.1984598
0.0,0.18233532
0.0,0.02472653
0.0,0.25807258
0.0,0.49334368
0.0,0.2306626
0.0,0.19214985
0.0,0.5337604
0.0,0.033656344
0.0,0.032864466
0.0,0.480046
0.0,0.2547898
0.0,0.19955333
0.0,0.5792531
0.0,0.018550297
0.0,0.24809638
0.0,0.11806807
1.0,0.723951
1.0,0.70880574
1.0,0.6995487
1.0,0.76059127
1.0,0.8259856
1.0,0.7541195
1.0,0.7656375
1.0,0.7943662
1.0,0.8630533
1.0,0.77028805
1.0,0.7730394
1.0,0.68846136
1.0,0.3054841
1.0,0.7430734
1.0,0.69368666
1.0,0.8215878
1.0,0.72199774
1.0,0.39394516
1.0,0.39388594
1.0,0.5773856
1.0,0.6492274
1.0,0.7061063
1.0,0.81014264
1.0,0.813542
1.0,0.76257616
1.0,0.848221
1.0,0.85902107
1.0,0.8161796
1.0,0.83469003
1.0,0.84725404
1.0,0.88455737
1.0,0.8646813
1.0,0.8647003
1.0,0.8713494
1.0,0.94234633
1.0,0.9132051
1.0,0.9057839
1.0,0.92956185
1.0,0.89542747
1.0,0.8552177
1.0,0.9438934
1.0,0.8667289
1.0,0.9238134
1.0,0.3164421
1.0,0.81387854
1.0,0.75919634
1.0,0.1143616
1.0,0.39989528
1.0,0.17084725
1.0,0.6914539
1.0,0.75284886
1.0,0.30475557
1.0,0.16749555
1.0,0.9873563
1.0,0.93712324
1.0,0.9361146
1.0,0.93612075
1.0,0.9361153
1.0,0.9361153
1.0,0.98004705
1.0,0.94132286
1.0,0.93611604
1.0,0.93611896
1.0,0.94134516
1.0,0.94131935
1.0,0.9698523
1.0,0.9393867
1.0,0.9415908
1.0,0.94062877
1.0,0.9685669
1.0,0.96111697
1.0,0.9653464
1.0,0.9361438
1.0,0.9370738
1.0,0.9370716
1.0,0.9862221
1.0,0.9418489
1.0,0.9430606
1.0,0.9377005
1.0,0.9703443
1.0,0.9857555
1.0,0.93611574
1.0,0.93611544
1.0,0.93611616
1.0,0.9430604
1.0,0.9361174
1.0,0.9361725
1.0,0.5714903
1.0,0.7816594
1.0,0.072498836
0.0,0.01917602
0.0,0.59915644
0.0,0.00726008
0.0,0.0052657975
0.0,0.90728784
0.0,0.050605778
0.0,0.08224786
0.0,0.022742808
0.0,0.0003028853
0.0,0.033990476
0.0,0.00027225039
0.0,0.08698139
0.0,0.74949855
0.0,0.25101343
0.0,0.58979607
0.0,0.06238568
0.0,0.2558731
0.0,0.033336565
0.0,0.0006436543
0.0,0.12760934
0.0,0.00036755204
0.0,0.068085104
0.0,0.08468647
0.0,0.02315146
0.0,0.08021573
0.0,0.24766554
0.0,0.75746334
0.0,0.04676027
0.0,0.0003128281
0.0,0.27789623
0.0,0.37213132
0.0,0.037776213
0.0,0.2535899
0.0,0.00047715337
0.0,0.015053047
0.0,0.06887852
0.0,0.0015270116
0.0,0.18141419
0.0,0.0002591953
0.0,0.75293714
0.0,0.22508319
0.0,0.028823324
0.0,0.0013125201
0.0,0.14229566
0.0,0.08608803
0.0,0.4898772
0.0,0.16891965
0.0,0.0021957054
0.0,0.0013125645
0.0,0.0012944358
0.0,0.00038004157
0.0,0.00017126344
0.0,0.25879014
0.0,0.27084595
0.0,0.0013188022
0.0,0.744488
0.0,0.069404185
0.0,0.0021545414
0.0,0.43744934
0.0,0.0014904531
0.0,0.0003126963
0.0,0.002319144
0.0,0.00038039862
0.0,0.18673362
0.0,0.5671283
0.0,0.10286301
0.0,0.0009978708
0.0,0.0004705072
0.0,0.0034845914
0.0,0.0005804728
0.0,0.0037763442
0.0,0.07267561
0.0,0.18165536
0.0,0.7948587
0.0,0.43433172
0.0,0.006238329
0.0,0.00047708763
0.0,0.003477338
0.0,0.34594086
0.0,0.026413316
0.0,0.0004950452
0.0,0.10121392
0.0,0.03416971
0.0,0.26451907
0.0,0.002089165
0.0,0.5316804
0.0,0.0012996298
0.0,0.28701425
0.0,0.10141567
0.0,0.05049565
